date_raw,sender_name,text
4 weeks ago,Jennifer ***********,Hello po Sir Arnel bka po pde rin po ako mkahingi ng tulong dati po ako ofw. Kkrating ko lang po last year oct 17 po fr. kuwait. Ask ko lang po tulong kung pde po ba mhanap yong ama ng anak ko para ma obliga po sya ng suporta sa anak ko po. Lebanese po sya at nabuntis nya po ako ng mgtrabaho po ako sa Sharja UAE. business partner po sya ng amo ko. Di na po ako pde mg ofw kc po na diagnose na po ako ng Thyroid desease po ng nandyan po ako sa kuwait. Pls help po 14 na po anak ko at nghahanap na po sya sa ama nya po. Salamat po.
4 weeks ago,Riza ***********,Kuwait po ako may salit
4 weeks ago,Maggie ***********,Watching from. DOHA po
4 weeks ago,Junna ***********,"Sana po kami mapabilis na uwe namin Lalo ako single mother .. namatay po Asawa ko Nung may 27,2022 mga anak ko po wlang kasamang gutadian sa hagonoy Bulacan"
4 weeks ago,Elvie ***********,Good day po
4 weeks ago,Diego ***********,Good evening po sir patulong po problema ko po friend ko OFW sa abudhabi July 25 po xa nag flight nakuha napo Ng kanyang amo niya pero binalik po xa Ng kanyang amo sa agency Dubai dahil po Hindi xa nagustuhan Ng kanyang amo.kaya ngayon po pinagpaparta partime nalang po xa ng kanyang agency at hanggang ngayon po augost 4 na ay Wala pa po xang amo.pa ki check nga po sa OWWA Kung registered ba o hindi.name niya po DAILYN NACAYA ISiC.name po Ng agency niya dito po sa manila MOONCHERA AGENCY po Sana po ay maactionan po Ang aking mensahe.
4 weeks ago,Jeanette ***********,"Sir humihingi po ako ng tulong para sa aking kapatid na si Jenny Selin Pimentel na nasa Jedda Saudi po ngayon maysakit po sya mataas ang uric acid,mababa po ang dugo at mahina po hear rate nya, naconfine na po sya dati 2nd time na magpaconfine ayaw po syang tanggapin kasi wala po syang pangdown.Humihingi po kame ng tulong para mapauwe po sya agad at maipagamot at alagaan dto pinas.Sana po Sir matulungan nyo po kame Salamat po"
4 weeks ago,Quennie ***********,Hello po
4 weeks ago,Virgie ***********,"Tanong lang po taga bangued abra bakit kailang ng OWWA bangued ang mga SSS at Philhealth ngayon mga file lang ang anak for calamity funds?, dito po sa HONGKONG 5mins kaming sa bayaran ng ng OWWA pero sa ganitong situation pinahihirapan ang amin beneficiary"
4 weeks ago,Joy ***********,Magandang buhay at mapagpalang araw.po sir arnel..paanu po malalaman kung ko po ay active member sa owwa..kc 4yrs naku d2 sa aking amo...hindi pko nakakauwi..pls help sir...at sir problima.ko.po ung sahud ko d2 xubra baba wla.po sa minimum salary ng mga dh ng saudi..
4 weeks ago,Emelina ***********,My office poh b sa oriental mindoro
4 weeks ago,Rhizza ***********,Sir dto Po ako s Riyadh now Bali mg 1 year n dto
4 weeks ago,Daday ***********,"Sir / ma'am aq po c Maria Dolores Milan andito po aq ngaun sa accommodation ng agency dito sa kuwait lumapit na po aq sa owwa dyan sa pinas para po sagutin ng agency ko dyan sa pinas ung tiket ko kaso po ung I bibili Nila tiket skin ung commission po ng agent ko, kc po ung agent ko makapag bigay na po ulet ng Tao aplicante po sa knila kaya ung commission dw po ng agent ko ang I bibili ng tiket ko tpos po cnbi Nila sa agent ko na pagdating ko daw po dyan sa pinas sisingilin po aq sa binili Nila tiket skin.. Sir Sana po mapansin nio ito message ko sa inio.. Marami salamat po sir / ma'am"
4 weeks ago,R-Cel ***********,"SANA MATULONGAN NIYO PO AKO DITO S RIYADH PO MGA MA'AM/SIR ISANG BUWAN NA PO AKO NKA TINGGA DITO SA BAHAY NG KAPATID NG MANEGER KO PO PALAGI CYA NANGAKO SA AKIN PO, NA MABIGYAN NG EXIT VISA PO KASI WLA AKONG IQAMA PO S AMO KO KAYA NABALIK PO AKO DITO SA AGENCY KO PO PERO HANGGANG NGAUN PURO NLNG PANGAKO TONG AGENCY KO PO SA AKIN WLA PA DIN EXIT VISA KO PO.. AKO PO C RUCEL M. ALAMPAYAN PO, *******.. AMO KO PO SASAGOT S TICKET KO PO,, FINAL EXIT LANG PO KAILANGAN KO MGA MA'AM/SIR"
4 weeks ago,Isabelle ***********,Hello po
4 weeks ago,Juliet ***********,Watching from Saudi Arabia
2 weeks ago,Khawla ***********,Gandang hapon po sir
4 weeks ago,Dexter ***********,sir kailan po makukuha yung dole akap nmin po
4 weeks ago,JLove ***********,"good evening po sa inyu..from macau ofw po ito..ask ku po sana,dhl po ngka pandemic dto mag almost 2months po..my ayuda po ang government pra s mga ofw ng macau..peru bkit po hnd ibbigay ng owwa dto kht active owwa nmn po..sna mpansin nu po ito at maaksyunan kng anu dpt..maraming slmat"
3 weeks ago,Evelyn ***********,Mum Sir good morning may binigay pong contact number ang OWWA mobile and landline Hindi ko po ma contact galing po ako Ng hongkong pero may na meet po akong owwa stop po sa airport noong August 1
4 weeks ago,Lanie ***********,Magandang Gabi po
4 weeks ago,Marlyn ***********,Good evning po
4 weeks ago,Julieta ***********,OFW PO AKO NOONG MAY AQ DUMATING RITO HOPING MA RECOMMEND NYO PO AKO NG AMO RITO KC PO ITONG SEPTEMBER WALA NA PO AKONG PANG RENT NEED KO PO NG EMPLOYER RITO SA MANILA NA MAKATRABAHO HOPING CONCERNED PO KAYO SA AKIN NOW TAWAGAN NYO PO AQ+*******/+*******
4 weeks ago,Janjona ***********,Watching from Saudi Arabia
4 weeks ago,Maribel ***********,Mpagpalang gabi po sainyong lhat
4 weeks ago,Albanil ***********,hello po from makkah saudi rabia ofw po ako
4 weeks ago,Jhoy ***********,Ang galing po Ng Taga pin
4 weeks ago,R-Cel ***********,"GOOD EVENING PO SIR/MA'AM SANA PO MATULONGAN NIYO DIN PO AKO DITO S RIYADH CITY NASA AGENCY PO AKO LAGI NLNG AKO PINAPANGAKOAN PO NG MANEGER NG AGENCY KO NA MAKAKUHA NA CYA NG EXIT VISA KO PO PERO HANGGANG NGAUN PO DITO PA DIN AKO S BAHAY NG KAPATID NYA NILAGAY PO MGA MA'AM/SIR BALI 1MONTH NA PO AKO DITO NKA TINGGA PO NAGWORK S BAHAY NG KAPATID NG MANEGER KO PO SIR..NKA FILE NA PO NG KAPATID KO DYAN S DAVAO PO ABOUT MY CASE PO KASI WLA AKONG IQAMA KAYA BINALIK AKO NG AMO KO SA AGENCY KO PO.. AKO PO C RUCEL M. ALAMPAYAN PO, ANG TICKET KO PO SASAGOTIN NG AMO KO KAYA EXIT VISA LNG PO KAILANGAN KO PO MGA MA'AM/SIR?? NUMBER KO *******"
a week ago,Nilotna ***********,Sr hingi aq nangtulong dito aq s sakaka aljouf aq.wala akng sahod 4months n po din mai unpaid salary amo k n 9months po.aq pala s ruth alcantara penaroyo po.2yrs End 7months n po aq dito sr.Sana matulongon niyo aq sr n makuha k lahat ang sahod k kawawa mga ank k s pinas sr.Repatriation po aq sr
3 weeks ago,Judith ***********,"Sir pansinin nnyo nmn ang hinaing ng mga ofw dto sa hk yng tungkol sa covid cash Assistant po,marami po kmi rto ang hindi nakakuha kht kumpleto na kmi sa requirements ,hinhanapan pa kmi ng medical certificate, na d nmn nmin kmi makalabas nang time na nagpositive na kmi.Salamat po sa pagtugon"
4 weeks ago,Lalyn ***********,"Dito po. Kmi. Sa. Kuwait
po"
4 weeks ago,Micht ***********,Magandang hapon po
4 weeks ago,Micht ***********,Mam my loan pa Po Ang MGA OFW ISA PO AKONG OFW
4 weeks ago,Miriam ***********,Goodevening po
4 weeks ago,Mariam ***********,FLORA HERMILIOS AMATORIO
4 weeks ago,Allen ***********,Sir kamusta na po dole akap r4a
4 weeks ago,Relita ***********,Watching from Bahrain po magandang Gabi po
4 weeks ago,Jü ***********,Magandang gabe po Watching from Lebanon
4 weeks ago,Alexsha ***********,Sir ma'am paano Po ako makatawag sa owwa Cagayan de Oro at owwa cotabato Po tomatawag Po ako walang sumasagot voice message lang Po sumasagot tapus naubos lang Po load ko sakakahintay wala napo sumagot plss help Po dito ako Dammam tanong ko lang Po about sa scholarship nila salamat Po
4 weeks ago,Jonathan ***********,Magandang Gabi po watching from Canada
4 weeks ago,Micht ***********,Magandang Umaga po
4 weeks ago,Marilou ***********,Im watching from Alaminos pangasinan
4 weeks ago,Henry ***********,may tulong ba ng owwa pag mag fogood
4 weeks ago,Renzva ***********,Sir anu po ba dapat ko gawin
4 weeks ago,Albert ***********,"Ang tagal na po ng akap mga kasama q po ay nakakuha na pero ilan sa amin including me eh wala p po until now, nag follow po aq sa Pilipinas nung nagbakasyon aq pero ndi dw approve, bakit mga kasama q eh pareho lng kami no work no pay that time, bakit may mga Nurse dito sa saudi nakatanggap?"
4 weeks ago,Leoncia ***********,Watching fr. Italy tanong ko po pag nag for good na km mag asawa gusto ko po humingi ng tulong para pang kabuhayan kc po nag kasakit ang asawa ko at dn sya pwdi mag trabaho ito po ang no ko 39 ******* salamat po God Bless po hindi ko po alam pa kong kailan km uuwi may checkup pa po sya hangang september salamat po
4 weeks ago,Reynaldo ***********,Mapagpalang Umaga Po sir arnel
4 weeks ago,Grace ***********,paano po yong scholarship ng college
4 weeks ago,Gina ***********,Gina Lopez Duzon
4 weeks ago,Noemie ***********,For your concern/s
4 weeks ago,Janeth ***********,Hello po
3 weeks ago,Penecilda ***********,"Hello po mga sir and ma,am"
4 weeks ago,Marjorie ***********,From Italy
4 weeks ago,Supilanas ***********,Hi po
4 weeks ago,Marissa ***********,Magandang gav po maam/sir..sana po mapansin nio po aq.gsto q po sana humingi ng tulong para makauwe ung kapatid q po..mahigit 2yrs ng tapos ang kuntrata ng kapatid q po ni wala po xang pinermahan na mag extend po xa ng kuntrata..ilang besis ng nagsav na umuwe xa pero walang ginagawa ung amo nia.14months na rin pong walang sahod po.true messenger lng po contact namin sa kanya dahil wala xang iqama para makabili po ng simcard po..halos wala rin xang pahinga at tulog dahil sa dami nia dw pong trabaho..sana po matulungan nio po kapatid q po..name po ng kapatid q ay lotis gabrillo..gamit nia po sa facebook account nia po ay richard cliff..yan po gamit nia..sa saudi po xa..ito rin po number q *******..sana po mapansin nio po kami..godbless po.
3 weeks ago,Fredie ***********,Sana pondohan na yung DOLE AKAP ng OFW
3 weeks ago,Yhel ***********,Magandang gabi po sir arnell ako po si Mariel Datchile Hernandez isang OFW sa riyadh Saudi Arabia
4 weeks ago,Marybeth ***********,"Hello po good evening po sa inyong lhat maam/sir,mg ask lng po about sa dole akap hanggang ngaun waiting parin po ako sa bagong update distress ofw po ako at last year po ng august aq nakauwi Dec.5 2021 papo approved ang dole akap ko hnggang ngaun wala parin pong update ang region 4a .maraming salamat po"
4 weeks ago,Jesica ***********,Hello po
3 weeks ago,Janet ***********,Good morning .sir may concern po ako about sa scholarship ng edspnewaplican.region6@gmail.com. kaylan po bah makuha ang update ng nakuha na slot nila .qko po si Janet sumamban.ang anak ko si Chris lucky sumamban quilong quilong.reqion6 bacolod po yan sir ito po no# ko *******
4 weeks ago,Julieta ***********,Jobless hoping
4 weeks ago,Kj ***********,Visible po ba?
4 weeks ago,Jhezz ***********,hello po sir isa dn po akong kasambahay dto sa saudi ... kailangan ko po ng tulong sir kc nananakit amo kong babae sakin maraming beses na nya po itong ginawa ..tapos po yong sahud ko dn po di binibigay ng maayos laging delay tapos may kaltas pa ...tapos yong pagkain ko dn po problema ko dn ..sana po matulungan nyo po ako
4 weeks ago,Bench ***********,"Patuloy po kami nanawagan sa kinauukulan na pansinin ang hinaing ng mga repatriated ex-OFWs ng Saudi Oger Co. Ltd. na ipagkaloob ang kahilingan namin matanggap ang mga napaghirapan sahod at end of service award. Ang DFA, OWWA, DOLE, pati na bagong tatag na DMW ang may kakayahan at tamang ahensiya ng pamahalaang Pilipinas makipagugnayan sa pamahalaang Saudi Arabia upang isuong ang matagal na kasong naipanalo sa korte ng Saudi Ministry of Labor at Ministry of Justice. Kaya nakikiusap po muli sa ating pamahalaan at maging kina mahal na Pangulo Ferdinand Romualdez Marcos at Vice President Sarah Duterte Carpio na tulungan kaming mga naghihikahos na dating manggagawa ng Saudi Oger Co. Ltd. Salamat po at pagpalain nawa kayo ng ating buhay na Dios."
4 weeks ago,ۦۦ ***********,PAUWIIN NIO NALANG PO AKO DINALA PO AKO NG AMO KO DTO SA JEDDAH SA KAPATD NIA PARA MAGING KATULONG TAPOS KATAPOSAN NA WALA PA PO SAHOD KO HINDI PO MAGANDA UGALI NG AMO KO PATI NG MGA ANAK NIA PINAGBINTANGAN NIA DIN PO AKO NA NINAKAW PO DAW UNG CELLPHONE NG ALAGA KO KAYA PINAHIHIRAPAN NIA PO AKO NAUN
4 weeks ago,Honey ***********,Watching from Qatar
4 weeks ago,Lhiz ***********,Watching from Qatar
4 weeks ago,Mhar ***********,"Sir arnel ignacio good evening akoy isang ofw sa bansang Kuwait for 12 yrs street hindi pina uwi ng amo ,tuwing hinihingi ko ang lahat na benifits na nararapat sa akin akoy tatawagin ng kotsilyo sa sponsor hanggang sa akoy nagpaparescue ako ng embassy Kuwait noong february 22,2022 at akoy nag pil na ako ng amala kaayo february 22,2022 kinabukasan february 23,2022 sinabi ng punta kami kasama ang secretary ng agency sinabing 8 am ng February 23,2022 niloloko ako ng secretary ng agency nag punta kami ng 1pm na di wala ng amala kac d sya sunod sa tamang orasa hanggang ang dadami ng dahilan para akoy uuwi di ko na magpapatulong ng amala ko ,HANGGANG akoy pinauwi ng na pinilit hanggang sa akoy naisakay sa charttered flight march 31,2022 sir arnel tulungan mo ako na akoy makakakuha ng lahat ng benefits na dapat na para sa akin....salamat....po"
a week ago,Amira ***********,Good evening po ser ma'am ako po c rosana Caba turquiza dto po ako sa Saudi Riyadh # ×******* hingi pk ako tulong hindi po akk sinahoran sa amo ko dalawa buwan.at gosto ko nalng po umowi sa Pinas.at wala akon contact sa agency Nami.
4 weeks ago,Emma ***********,Good day pp mga sir .tanong ko lng po.ako po ay bicta ng tensity og 7.0 magnitude earthquake po nong july 27 2022 .kaka bakasyon ko lng po nong feb23 2022.bakit ung active memwber lng po ba ang makakatanggap ng tulong nyo..nabayad din nmn kmi ng membership nmin bakit ang dami p requirements at pinahihirapan nyo p kmi ng mag claim
4 weeks ago,Crystal ***********,Watching from Qatar
4 weeks ago,Linda ***********,Watching Saudi riyadh.
4 weeks ago,Mari ***********,"sir arnel,,mgndang araw po s inyong lhat....aq poy 4yrs n dto ngaung sept,s qatar.,wlang bkasyon....ngaun poy gusto q ng umuwi at ang asawa q poy nastroke,2x n po xang ntumba,,,my blood clot po s brain mya at ang anak q pong 4th yr college ay namomroblema din...hirap po sitwasyon nmim dhil itong pag aabroad q lng ang source of income nmin.....ayoko q pong maapektuhan amg pag aaral nya at mtigil dhil po s hirap ng sitwasyon nmin...pls po help sir Arnel,ndi q n po alam ggwin q
pls help"
4 weeks ago,Jomer ***********,Sir or madam..bkit po wla pa ako nkukuha sa owwa kahit na piso..nasira n ng bagyo ang bahay nmin dti kht po piso ala ako nkuha..ilang bagyo na dumaan piro ala po ako nkuha..cheneck ko po ang owwa link ko ala dw available na cash para sakin ei ilang beses po ako nag bayad ng owwa dati..at dati po kc ako ofw n nag exit na dahil sa pandemic n na yan..pano po kaya un mga bossing
4 weeks ago,Evelyn ***********,"Sir ma'am Sana mapansin nyo po ang chat ko po SA messenger nyo
nag mamakaawa po ako Sana matulongan nyo po ako makauwe
may 4 na anak Papo akong nag iintay SA akin."
4 weeks ago,Rogen ***********,Good evening po lahat Sana matolongan nyo Ako sa kapatid k hanggang ngayon wla p rin action Ang amo nya sa pag uwi at vaccine nya tpos over contract n sya s amo Ang passport nya and igama amo nya gahawak Sana matolongan nyo Ako sa kapatid pra mka uwi nsya pati Ang agency nya wla rin action na pra maka uwi Ang kapatid k
4 weeks ago,Lovede ***********,"Sana naman po,mabago ang sistema ng pag kuha ng oec,kaibgan ko namatay ang nanay pinahirapan pa kumuha ng oec,at sinabi pa pwede naman daw kumuha sa pilipinas,tama ba yan ipasa sa pinas ang pagkuha ng oec.pwede naman mila gawin dito.lakad dito lakad duon mamaya break time na naman,kung di pa soya nagwala di pa aasikasuhin hk phil.sana mabago na sistema dito..holiday ng hk,holiday ng pinas lahat holiday nila,pag pumasok naman cge lang lakad ng lakad ..kailangan pa magwala at umiyak"
3 weeks ago,Potchie ***********,"Sir/mam aq po and2 sa muscat oman humihingi po aq ng tulong para makauwe na ng pnas,mag 5yrs na po aqng tnt d2 sa muscat oman palagi po aqng my sakit Kaya gusto ko na pong makauwe ng pnas d po aq makauwe sa dahilan wala po aqng passport nawala po at hight sa lht wala po aqng pambili ng ticket,salamat po sir/mam,,inaasahan kopo ang tulong nyo thanks po"
3 weeks ago,Rone ***********,Hello po sir..hingi din po sana ako konting tulong dating ofw po ako sa kuwait.last 2017. Khit konting tulong kailangan ko po. Khit pang sari _sari store lang po.dhil hindi pa po kc ako mkaalis dhil may baby po akong maliit. Kailangan ko po pang gatas ng anak ko. Name.jessie Gono Gato.contack number po.*******
4 weeks ago,Rhyan ***********,"san po ba pwedeng iparating ang lumalalang issue regarding po sa mass offloading ng mga OFW sa kanilang flights? marami na pong kaso... pahirap po sa OFW ang matagal na POLO processing, na naging requirement lang last year at hindi applicable sa maraming cases ng ating OFWs. sana po maiparating itong problemang ito sa ating pangulo"
4 weeks ago,Mary ***********,Good afternoon Po ma'am sir Isa Po ako sa mga OFw Dito jedda saudi Arabia ilang araw Po makuha ng kapatid ko yong galing sa owwa na 3k pumunta Po yong kapatid ko sa kapitolyo nang bangued dala niya mga requirements Niya sabi nila tatawagan nalang daw sya Isa Po ako sa mga active po.ako Po c Mary Jane laytoc caot from abra.
4 weeks ago,Gorio ***********,mga sir hangang kailn po pede mg apply pra po s scholarship pra s anak ko watching from hongkong po good evening po
4 weeks ago,Akira ***********,"Ser, lumapit po un kaibigan ko Kay tulfo pra apo mkauwi ako kc po nhhirapan npo ako at delay Ang sweldo ko gusto ko lng po umuwi Kya lng po wla po ako pamasahe bnigyan p kmi Ng referral galing Kay tulfo d lng nddal Ng kaibigan ko kc nttakot po kmi bka kung Anu gawin xa akin sna po mtulungan nio ako mkauwi ito un #******* sna po mtaqagan akopra madetalye ko po lhat"
3 weeks ago,Manilyn ***********,"Dole-akap issue never pa po nkakuha pero nung nag verify kme ng Asawa q, kailangan daw po puntahan mismo sa owwa Antipolo para mag verify. Ganun po ba tlg Ang process? Nag email po kme nun way back pandemic pro wala kme nareceive na response. Hinahanap kme ng proof n wla kme natanggap, e wala nmn po tlg natanggap. Ano po gagawin. Patulong po"
4 weeks ago,Roselyjhane ***********,For your concern/s
2 weeks ago,Ariel ***********,Hinihingi ko po ng tulong ang aking asawa n nasa qatar ofw u sya.
4 weeks ago,Marvelin ***********,Sir pa 2long naman po ako di2 po ako sa Kuwait na ninikep na ko ang dibdib ko po sumasakit na po ang ulok po sir may sakit pa po anak ko sir sabi po ang amoko ko po may sakit po ako may uti pa po ako sir
4 weeks ago,Evangeline ***********,For your concern/s
4 weeks ago,Cañete ***********,"Magandang araw po Sir/Mam hihingi lang po sana ako ng tulong sainyo,pa tungkol sa asawa ko na nasa abroad,gusto po kasi ng asawa ko na ibalik siya sa agency nya ang kaso po ayaw ng employer nya na ibalik siya dun,kasi ang problema po kasi ng asawa ko sir/mam ang pinirmahan niyang kontrata dito sa pinas ay DH siya pero ng dumating na po siya sa saudi dun sa employer niya ay hindi po siya DH kundi Caregiver po pala siya ang inaalagaan daw po niya doon ay mama daw ng sir niya,bedriden na dw po ang inaalagaan niya doon,tsaka hindi lang daw po siya Caregiver kundi siya din po gumagawa ng mga gawaing bahay lumabas po yung asawa ko doon ay all around na sa gawain bahay,kaya po ang ang asawa ko doon ay hindi na po masyado maka tulog dahil sa dami daw nyang ginagawa at ng babantay pa dw sa mama ng amo niya,gusto lang po ng asawa ko sir na maibalik siya sa agency niya at maka lipat ng ibang employer,wala po kasi aksyon ang agency niya dito sa pinas hingil sa problema niya ngayon doon sir/mam,sana po matulongan niyo po ang asawa ko sir/mam,kame po ay taga Leyte sir/mam,marami pong salamat,sana po mabasa niyo itong message ko sainyo
."
4 weeks ago,Chloe ***********,Sir tulong po. Ofw asawa ko jan sa Riyadh maganda nmn po work..sana po opicina na lng ang magpadala ng sostinto para sa mga anak ko.gusto ko lng po makatapos ng pag aaral ang mga anak ko. Pinadadala po kasi is mataas na 12k..wala po ako work ..sana matugunan po reklamo ko..hiwalay na po kami kasi may kabit sya..nag pa ubaya po ako. Basta po mga anak ko makatapos ng pag aaral...#*******
4 weeks ago,Marivic ***********,"Watching from saudi arabia sir and ma'am may tanong po ako Maam sir patay po Mr. Ko dito sa, Saudi heat stroke po Mr. Ko help nyo po ako sa owwa. Para mapabilis sir and ma'am. Mapauwi Mr ko. At may makukuha sa, owwa sa pinas Para sa asawa Kong Si Reymar R. Maliwat. At ako din po for good nadin po sir and ma'am 21 years po kmi dito sa Saudia arabia sir and ma'am.. Maraming salamat po.. Godbless.."
4 weeks ago,Reynaldo ***********,Nais ko Lang pong itanong Kung may makukuha akong assistance dati Po akong OFW umuwi nuong October 1 2019 kamaan palad tinalo Ng pandemic Ang aking hanap Buhay lahat Ng kinita ko sa abroad nawala Po. Minsan na po akong nakakuha Ng assistance sa ating Dole - akap 10k. ngayon Po sensior citizen 60years old. Kaya pang mag trabaho sa abroad.sa ngayon Po may age limit. Sana Po matugunan ninyo Ang akin concern. Maraming Salamat po sir Arnel
4 weeks ago,Ailyn ***********,"Sir, ako po marilou merigildo nsa Riyadh npo ako ngaun mat sakit po ako ngaun galing pk ako inuoerahan oangalawnag beses po sabi po ng doktor wakng finding,gusti ko pong umuwi kc hindi ko na po makya magtrabho ,kc sa opera,ang isa pang problema ang amo ko ayw magbigay ng funal exit po,,sana po matulungan nyo po ako lalo na wala na po akong gamot sana mabsa nyo po ang tulong nki online lng po ako sa kaibgn ko po"
4 weeks ago,Katkat ***********,"Sir ma'am . Masaya po ako na nahanap kopo ito na programa. Sainyo po ako sir makaka hingi ng tulong.sana po sir matulong po ninyo ako.yung mama kopo kasi sir ofw sa Saudi,dipo na nman po nmin ma ma contact.kasi ayaw po syang bilhan ng sim at kahit po may sakit si mama pinag tatrabaho po sya at ayaw po syang pakainin.si mama po ay gusto na po sana makauwi kaso ayaw po ng amo at pinapahirapan po sya doon sir.pls po sir tulungan po sana si mama sir."
4 weeks ago,Roberto ***********,Bakit po marami pa rin naka- pending case sa Polo halos maraming nakastranded at naghihintay ng Repatriation duon sa shelter at madami din mga tumatawag sa kanila na ofw.. Di nila pinapansin ang reklamo... Sana po mabigyan po ito ng kaukulan pansin ng Dmw..
4 weeks ago,Bernadine ***********,Dto po aq saudi
4 weeks ago,Shalee ***********,"Hi sir watching from Riyadh Saudi Arabia
God bless.."
4 weeks ago,Danielcar ***********,Watching for Saudi Arabia po
4 weeks ago,Mykie ***********,watching from saudi Arabia
4 weeks ago,ZhelMhari ***********,"For your concern/s naabutan Ako Ng lockdown last 2019,Naka fill up aq Ng dole assistance akap Pero Sabi Walang Pondo...ngayon nandito na aq Sa Qatar makukuha ko po ba un??"
4 weeks ago,Genevie ***********,Watching from Saudi arabia
4 weeks ago,Leveirolf ***********,Good evening po watching from Oman
4 weeks ago,Jonalyn ***********,Good evening po watching from saudi arabia
4 weeks ago,Pobreng ***********,Good evening po
4 weeks ago,Atanacio ***********,Good evening po watching from Japan
4 weeks ago,JoeCora ***********,Watching from HongKong po...good evening
4 weeks ago,Marites ***********,Watching from Hong Kong po sir..
4 weeks ago,Tubong ***********,Watching Saudi Arabia good afternoon po
4 weeks ago,LV ***********,Helo po... watching from Riyadh Saudi Arabia
4 weeks ago,Castroverde ***********,Gd pm po watching from riyadh
4 weeks ago,Ana ***********,Watching po s Saudi arabia
4 weeks ago,Hernandez ***********,Good evening po Sir Arnel magtatanong po ako sa inyó yong Kapatid ko umuwi Ng June 10 for good na po 28 years po sya Dito sa Hong Kong tapos nag apply po sya sa Iloilo owwa Ang Sabi po sa kanya 1k lang po idaw mabibigay nila sa Iloilo sa kanya kung Hinfi daw nya tanggapin Ang 1k Lalo na daw sya walang makuha. May makuha ba sya o magkano ngayon po nagkasakit Ng umuwi sya sana pi may makuha po sya sa owwa at active member po sya pakisagot Nan po Sir.
4 weeks ago,Marites ***********,Watching from Riyadh saudi Arabia
4 weeks ago,Joann ***********,Hello po sir ask k lng po if covered pa po b s philhealth k ung anak k kht above 18 yrs old na po —- joann orquiza po ofw here at dubai UAE
4 weeks ago,Luisan ***********,Hello po watching from cyprus
4 weeks ago,Margie ***********,Good evening Po watching from Bahrain
4 weeks ago,Kitty ***********,Good evening po watching from hongkong
4 weeks ago,Elenar ***********,"Watching from lebanon
shout out pilipinas."
4 weeks ago,Sara ***********,Watching from riyadh saudi arabia
4 weeks ago,Rza ***********,Hello Po
4 weeks ago,Yoj ***********,Hi po watching from jizan saudi arabia
4 weeks ago,Arlene ***********,good eve po watching from hongkong
4 weeks ago,Celine ***********,Good evening po sa inyong lahat diyan...Godbless po sa inyo
4 weeks ago,Markdharil ***********,Gud eve po watching from Saudi
4 weeks ago,Nanzliz ***********,Watching from hongkong mga sir!
4 weeks ago,Rozcky ***********,Sir/ma'am paano po ung exit fee qng di ibigay ng amo posible po b n pwede un makuha ng isang ofw
4 weeks ago,Mark ***********,"Sir tanung kulang , kapag Hindi binigay ng amo ang kulang na sahud pwd po ba habulin ang agency sa pinas . Salamat sa sagot. Sir Ignacio"
4 weeks ago,Uoliram ***********,"Good evening po, watching from Singapore from Abra"
4 weeks ago,Julieta ***********,OFW PO AQ BALIK APPLY PO AKO SA MULTISTAR INTERNATIONAL AGENCY NOW WAITING PO AKO NG EMPLOYER KUNG MAY BIBILI PA PO SA AKIN AT NOW SA SEPTEMBER AKO WALA NA PO AKONG PANG RENT DITO PO AQ SA PARANAQUE NEED KO PO NG EMPLOYER DITO SA MANILA PARA PO MAY INCOME AQ AT SA SEPT. WALA NA PO AKONG PANGBAYAD DA RENT SO HOPING MATULUNGAN NYO PO AKO MARECOMMEND NG AMO RITO +*******
4 weeks ago,Mercedes ***********,Hello po mga sir good afternoon po watching from Huraymila
4 weeks ago,Romoron ***********,Good evening everyone
4 weeks ago,Imelda ***********,Sko sir mag babayad sa anak ko samember ship Hinde daepwede kas Hinde inireniew ng amo ko Hinde ba pwedi anak ko nlang mag bayad may n. *******
4 weeks ago,Gracelda ***********,Isang kababayan natin patay sa Riyadh. Need HELP!
4 weeks ago,Julius ***********,Julius l. Siazon
4 weeks ago,Antonette ***********,Bahrain po
4 weeks ago,Vien ***********,Legit po b n may make-claim ang ofws s owwa .
4 weeks ago,Bawo ***********,"konting konti nalang po baka bibigay nakoooo
miss na miss ko na ank ko"
4 weeks ago,Eim'ch ***********,Available pa bah scholarship
4 weeks ago,Charlemagne ***********,Gusto ko din sana umuwi kaso gutom abotin ng mga anak ko.. magtiis nalang dito sa Saudi kesa nakanganga sa pinas
4 weeks ago,Lany ***********,Watching from UK
4 weeks ago,May ***********,Watching now in philippines
3 weeks ago,Blog ***********,I'm watching Qatar
4 weeks ago,Paul ***********,For your concern/s
4 weeks ago,Joy ***********,+*******
4 weeks ago,Quilao ***********,Wacthing bahrain
