date_raw,sender_name,text
7 weeks ago,Euleigh ***********,"tama nga sir, gusto namin mag abroad sa saudi kc po pwde kami mag apply kahit wala kaming icash out na pera,kc kung meron lang po sana kami pera asean country po talaga kami mag aapply sir arnel eh.. sana maintindihan nyo po na kahit maraming di mgandang balita sa saudi marami parin nag aabroad sa saudi dahil sa wala kami pang placement pang asean country na alam naman namin na safe kami"
7 weeks ago,Kyle ***********,kelan po ma available ung OWWA app sa iOS po?
7 weeks ago,Marry ***********,Active owwa po ako sir
7 weeks ago,Asioleam ***********,NAME ARTURO JR DELOS REYES BARRO
7 weeks ago,Elvie ***********,Ganda gabi sr arnel mag tanung.po ako kung mahahabol kopaang mandatory ko.isa ako ofw sa Qatar 11years 4monht po ako sa amo ko.umuwi po ako nung November 8.2021.dahil sa karamdaman ko. Hiningi kopo ang mandatory ko wala po binigay kundi ang suweldo kolang kahit sana po papagamot ko may makuha.ako kahit po sa dole owa wala din.dito po ako ngayun sa cavite. Cp #ko *******
7 weeks ago,ZhelMhari ***********,One health pass alisin na po please
7 weeks ago,Georgia ***********,"Hi sir arnell, Sana po ma tulongan nyu po ako andito po ako sa shelter NG embassy sa Kuwait.. Gusto ko na po umuwi and gusto ko din Malaman if kinasuhan ba ako NG Amo ko ksi run away po ako tas hanggang ngaun di Parin nla ako inaupdate about sa kaso ko na sinasabi nla.. Lge ako nag hingi update sa agency kaso lge nlang sagot nla mag hintay kalamg ate.. Mag 3mos na po akung tambay po..."
7 weeks ago,Monge ***********,Watching from Oman
7 weeks ago,Mitch ***********,"ITATANONG KO LANG PO KUNG NAKAPAG RELEASE PO BA KAYO NG AYUDA SA MGA OFW NA FINANCIAL ASSISTANCE WORTH 20K PER OFW.. DITO PO SA REGION IV-A CALABARZON.. WALA PO KASI KAMING NATANGGAP , PERO SABI PO NG KAGAWAD NAMIN NSA DSWD NA DAW PO ANG PONDO , WAITING LANG NG GO SIGNAL SA PAG RELEASE.. NATAPOS NA PO ANG BOTOHAN HANGNG NGAYON PO WALANG NAIPAMIGAY..SANA PO MAPANSIN.. MARAMING SALAMAT"
7 weeks ago,Katelynann ***********,Ung ate ko Po sana matulungan nyo Po.
7 weeks ago,Galang ***********,"Hello po Sir Arnel, ask kolng po kung pano po maka avail ng assistant ng owwa, gawa ng mawawalan po ako ng work gawa ng mag sasara na ang pinagtatrabauhan ko gawa narin po sa covid, dito po sa macau, by aug. Po uuwi na po ako"
7 weeks ago,Marry ***********,Sir na hulog po ako sa hagdan saudi sana po mka hinge ng tulong sa owwa
7 weeks ago,Cj ***********,******* ko po sir arnel
7 weeks ago,Lilet ***********,"Hello po sir,aq po yung may case na unfit. Nakauwi na po aq andito po aq sa Networld hotel naka quarentine 3 days na po.. sana sir mkahingi ng tulong para maka paniwala po aq ulit para sa mga anak q.. active po aq sa owwa.. maraming salamat sir."
7 weeks ago,Mitus ***********,"Sir, paano mo po kumuha scholarship"
7 weeks ago,ممتلئ ***********,Maraming salamat po s OWWA Overseas Workers Welfare Administration . Isa po ang anak ko nakapasok s East Scholarship Progman. Isang taon nalang qt ga gradute na ang aking anak.. sir ask ko lang po pede po ba isalin sa kapatid ang scholar kapag naka graduate na ang aking anak. But i will surely na active owwa membership p din ako . salamat po.. from FULLENTE FAMILY.
7 weeks ago,Eleni ***********,"Immediate medical repatriation for Brookeshiel soltis-armario. Case no: *******/ R-*******. Filled last Sept. 6, 2021."
7 weeks ago,Emer ***********,"Sir sana mabasa mo e2....Sana po tru local municipality nlang po kami magfile sa mga benipisyo or kung anekanek,kc as returning ofw nahilo napo ako 1 year nako ngaaply wala padin...sinimulan ko sa owwa pasay,turo ako owwa antipolo tapos turo ako sa provincial tapos sa 4a....omg pgdating sa 4a wala pa daw at sa dole n nman ako tinuturo sa ibang concern daw at sa sss"
7 weeks ago,Bev ***********,Sana matulungan nyo rin po ako sir ARNEL IGNACIO maka avail po ng scholarship program sa region 6..inaabangan ko po pag open ng submission nila..Sana isa din yong anak ko sa maging scholar ng owwa..Thank you po in Advance
7 weeks ago,Mudznina ***********,SER PANO PO ANG COMPLAINT NG ASAWA KO PUMUNTA NA SIYA JAN SA OWWA PASAY JULY12 HUMI HINGI PO AKO TULUNG HABANG HINDI PAKO NA MAMATAY HINDI KUNA PO KAYA MAY SAKIT AKO AT SUBRA TRABAHO HINDI NA SA CONTRATA DALAWA AMO KO 3BAHAY PINAG TRABAHOHAN KO AKO PO SI MUDZNINA HADJIRUL AJIDI WALA PO AKO NUMBER AT JAN NAPO LAHAT NG CONFIRMATION NAG FILL UP NA ASAWA KU JAN SA OWWA NAG HIHINTAY PARIN PO AKO
7 weeks ago,Maribel ***********,Boss arnel from bay laguna po..ako hanggang ngaun hindi n po nabigyan ng tulong ng owwa.kakauwe ko lang po nunh..2020 tumakas po ako sa naging amo ko sa dubai. Kase sinasaktan po ako..umuwe po ako n inassist ng polo dubai.sana mabigyan nyo po ako ng tulong mag isang taon n po n hindi ako nabiguan ng owwa ng tulong pangkabuhayan sana mapansin po.
7 weeks ago,Cherry ***********,"Good afternoon sir arnel, dh po ako sa hk, nag positive sa covid nung last march,, Di po ako naka kuha ng assistance dahil wala po akong mga requirements na hinhingi nila kc, home quarantine lng ako at Di na report sa government dito na nag positive ako, pwd ba kahit na letter galing sa employer na nag positive ako sa covid, at ung picture ng RAT, ko na positive ako, ang Ipakita ko d2 sa OWWA d2 sa HK? SALAMAT. PO"
7 weeks ago,Danny ***********,Sir pwede pong makahingi ng tulong sa owwa na confine po kasi anak ko sa ospital na covid sa Pinas kaso expired na owwa membership ko paano po kaya ang gagawin ko.dito po ako sa Pinoy Supermarket - Riyadh Riyadh saudi cel no.******* salamat po Danny Delapena
7 weeks ago,Marry ***********,Sir hinge po ng tulong na hulog po hagdan saudi sana mka tulong owwa sa aking
7 weeks ago,Jie ***********,"Hello po ma'am & ser, good day po sa inyo Sana po mabasa nyo itong message ko po nasa Qatar po ako ngayon nagtatrabaho nais ko pong humingi ng tulong po sa inyo na Sana mkapasok po ung Anak ko sa scholarship visayas po kami sa kasalukuyan po nakapag inroll na po sya ngayon frst year college po sya itong pasukan bakolod po sya malaking tulong po ito sa kanyang pag aaral Lalo na sakin maraming salamat po Godbless always po inyo"
7 weeks ago,Maribel ***********,Boss arnel from bay laguna po..ako hanggang ngaun hindi n po nabigyan ng tulong ng owwa.kakauwe ko lang po nunh..2020 tumakas po ako sa naging amo ko sa dubai. Kase sinasaktan po ako..umuwe po ako n inassist ng polo dubai.sana mabigyan nyo po ako ng tulong mag isang taon n po n hindi ako nabiguan ng owwa ng tulong pangkabuhayan sana mapansin po.
7 weeks ago,Ruby ***********,Good day po sainyong lahat
7 weeks ago,Annabelle ***********,"Blessed afternoon po sa inyong lahat & sir Arnel, hingi po ako ng tulong husband ko po na ofw na di na nakabalik sa Jeddah dapat po balik niya may 16,2020 kaso nag lock down eh, nag apply po kmi sa dole akap until now wala paeh, 27 years cya nag work tapos di na naibigay service award niya eh sana po mapansin ang aming pag hingi ng tulong po,"
7 weeks ago,Kristine ***********,"SIR PLS HELP PO HIRAP PO AKO MAKAKUHA NG BAGONG PASSPORT SA DFA DAHIL TRAVEL DOCUMENT PO AKO NG UMUWI TULONG PAUWI PO NI DATING PRESIDENT RODRIGO DUTERTE PO,HIRAP PO AKO MAKAKUHA NG BAGONG PASSPORT PO PLS HELP PO HANGGANG AUGUST 26 PO EXTENSION NA BINIGAY NG DFA PO BAKA PEDE NIYO PO AKO MATULUNGAN SIR ARNEL PLS PO"
7 weeks ago,Jocelyn ***********,hi mga sir ma'am. Jocelyn panco po sana matulongan knew ako kinausap ko amo ko babae Sabi ko nag babakasyon kayo bakit hindi mo ako pauwiin wala naman kayo dito Sabi nya bk daw hindi ako makabalik kc ang problem sa government Sabi ko bakit gudto ko mag pagamot kc masakit paa at tuhod ko Sabi nya tingnan daw nya kailan pa.mag 4 years na ako sa November 25 ayaw kc ako pauwìin.sana makasabay ako sa repatriation sir àrnell please help
7 weeks ago,AJ ***********,Sana matulungan neo p.o. ako matagal kona p.o. hindi nakukuha ang pangako n.a. 20k is a p.o. aq s pinauwe ng POEA nung September 2019 tgal kona p.o. ng uply ng pangkabuhayan sa owwa sa bayombong nueva vizcaya Pero nila daw nila list San nman hindi nanloloko kase kailangan ng pamilya ko
7 weeks ago,Cutemerlyn ***********,Hi po maam watching.from.kuwait.
7 weeks ago,Annabelle ***********,"Blessed afternoon po, mister ko ofw di na po cya nakabalik sa Jeddah dahil sa pandemic po ang balik niya dapat may 16 2020,nag fill up kmi pra financial assistance until now wala pa din eh 27 years po nag work sa Jeddah sana nman po matulungan nyo po kmi, salamat po sa pag aksyon po, God bless you po"
7 weeks ago,Kiyumie ***********,Hai sir from saudi arabia
7 weeks ago,Melany ***********,watching from.lebanon
7 weeks ago,Carlo ***********,"Hello Sir Arnel Ignacio OFW po ako dito sa DIEGO GARCIA, kasama ko po ang aking Father-In-Law more than 25 years na po sya dito, 68 years old na po sya balak nya na pong mag fir good this November 2022 po. Matulungan nyo po sana sya na mgkaroon sya ng negosyo at matulungan din sana sya na maayos ang kanyang SSS dahil hanggang ngayon sa edad na 68 y/o di prin sya nkakapg pension. Sana po mapansin nyo itong aking message. Thank you. Carlo M. Dapitan"
7 weeks ago,Catapang ***********,"Ako nga umuwi ni piso wala akong dala..nung march 6 2021..tapos nag aply sa dole-akap. Wala manlang akong natanggap kahit isa...tapos hinatid lng ako ng owwa ng bus dito sa cavite, tapos ng hingi lang ako pamasahe ng driver 100 bigay sakin.."
7 weeks ago,John ***********,2020 pa nagsimulang tong pandemic na to kaya dpat pinaghandaan bwat isang ofw. anytime may lockdown. wala pa 1 month n partial lockdown. sana maging aral to sa lhat ng ofw. oo may gobyerno na tutulong pero mas mganda prepared p rin tayo.
7 weeks ago,Jackielyn ***********,Hi po watching Riyadh Saudi Arabia
7 weeks ago,AC ***********,Watching frm Saudi Arabia p
7 weeks ago,Madhrid ***********,Hello po sir arnel ignacio. Watching from saudi riyadh ask lang po na matagal konang gusto masagot. Kagaya kopo mag 3 years n sa amo now augost 8 may usapan kmi na 1 year extend lang ako. Now po may nahanap ako malipatan dapat paba talaga na mag antay ako ng kapalit ko at isa pa wala nman cla dagdag sahod wala off hindi free wifi.at all around ako may tatlong bata ito po tama ba na pinagbabayad p ng amo ko yong bago kung nahanap na employer?
7 weeks ago,Yhengz ***********,Ndi ko po kc ang trabaho saloob ng 4 na bwan ko dito is 4 na bwan na din po ako nagkakasakit tapos nung minsn po na pinacheck up nila ako ..pag uwi ng bahay diretso trabaho pa din po wala pong pahinga khit isang araw nung una po ang gusto ko lang po is magpapalit ng amo pero ngaun po gusto ko na po umuwi kc po kung ngaun nga po ndi ako matulungan ng agency ko natatakot po ako para sa kung anu pang mangyari sakin sna po masagot salamat po
7 weeks ago,Luisa ***********,"OWWA Overseas Workers Welfare Administration Sir sa akin Dec 28,2020 pa na approved June release 2021 . Dito na ako sa Qatar PUYDI ba ma claim yon pag uwi?akap dole . Thanks"
7 weeks ago,Arleen ***********,Watching in kuwait
7 weeks ago,Maryjeane ***********,Watching from kuwait
7 weeks ago,Jie ***********,Sana po matulungan nyong Anak ko mapalow-up ung scholarship nya sa visayas bakolod po first year college na po itong pasukan nasa Qatar po ako ngayon nagtatrabaho nais ko pong humingi ng tulong po sa inyo Sana po mabasa nyo itong message ko ito po Yong contact cellphone no# ng Anak ko ******* maraming salamat po Godbless always po
7 weeks ago,Renelyn ***********,Sir Arnel ask ko lang po sana kasi Isa din po ako sa nag positive sa covid nag apply po ako for cash assistance Sa MGA nag possitve Po antigen lang po gamit ko pero nereport po ng amo ko sa government Ng hk.tapos may ymail Po yong owwa hk for evaluation the documents pag dating ko po don disqualified Po khit may home quarantine order isolation at recovery record pero di Po talaga nila accept ksi hnahanapan Po talaga ng PCR test from government
7 weeks ago,Medelisa ***********,sir maam ask ko lng if kukuha kami ng katulong jn sa pinas ano po ang process.dito po ako sa jeddah.at isa pa pong tanong mgc4 years ba po ako dito sa saudi pero nkauwe ko sa first yearko kasi namatayan ko.pero pgbalik lipat ko ibang amo.bali 3 years na ako dito sa new employer ko ano po ung sa contract ko sila na po ba ngcayos noon kc updated nmn ung iqama ko.how about sa owwa member pa po ba ako? salamat po.medeluda macol gonzales *******
7 weeks ago,Crystal ***********,Lifted n po b ang ban dto s saudi?
7 weeks ago,Annabelle ***********,Aq po sa qatar until now
7 weeks ago,Sakura ***********,Watching from saudi arabia
7 weeks ago,Malou ***********,Hello po Watching frm
7 weeks ago,Ashley ***********,Sana Po matolongan nyo Po ako sir Arnel galing Po ako Saudi Arabia
7 weeks ago,Sinayang ***********,Watching from...kuwait
7 weeks ago,Ningtalusan ***********,Watching Fr.kuwait
7 weeks ago,Gabriel ***********,I'm watching Qatar
7 weeks ago,Maria ***********,"Sir arnel magandang gabi po...ask ko lang po kung pwede pa po ako mka avail ng livelihood project na bnibigay po ng owwa ..ofw din po ako galing ng qatar mhigit po 4 years at 6 mos po ako doon..ne renew po ng amo ko contract ko kso po napauwi po ako bigla dahil nag ka depression po ang anak ko na bunso..kaya napauwi po ako..mag 2 years na po ako this coming sept 5, 2022..sana po masagot nyo po agad ang aking katanungan..maraming salamat po at god bless sa inyong lahat"
7 weeks ago,Xao ***********,watching in Taiwan.
7 weeks ago,Alvin ***********,Kelan poh malifted ang ban sa saudi arabia
7 weeks ago,Nhe ***********,Sana po mabigyan ng Financial Assistance ang asawa ko na dating OFW.27 years syang member ng OWWA Overseas Workers Welfare Administration pero ni singko wala manlang kaming nakuhang Financial Assistance noong na Aksidente sya.paki tingnan po sa Owwa member yung name nya JUANITO MERAVITE NINON.need po namin ngayon ang pang pagamot nya at mga pang bili ng gamot.sana po matulongan ninyo kami.Assic ARNEL EGNACIO PLEASE PO.Cp#******* wife nya po ako
7 weeks ago,Apple ***********,"OWWA Overseas Workers Welfare. Administration marites Cruz Capiz +971-*******. SHARJAH United Arab Emirates. Kuha po ako ng OWWA card then ask ko po dati po member ako kso 3yrs po ako di nk pag work, ngaun lng po ulit, bka po pde mk kuha ng card or I'd p member po ulit ako, salamt at god bless po"
7 weeks ago,Krister ***********,Sir my possible po ba na makasuhan nmin yung agency n nagpaalis samin dati kasi yung company n nadatnan nmin sa jedah delay salary kame at di kame binigyan iqama kaya nag pasya kame mag pa transfer sa iba company dito kme sa riyadh tapos na transfer kme dito ok na work nmin pero wala kinalaman yung agency sa pag transfer samin kasi nung nahingi kme tulong s knila binaliwala nila kme. Kaya gusto nmin sila makasuhan oh ibalik yung mga ginastos nmin sa knila at yung delay nmin sa dati company.
7 weeks ago,Mechell ***********,Hello po sir sana ma tulongan po nyo ako inde ko po alam kung paano ko mag bigyan kina bukasan ang akin manga anak ako po isang ofw dito sa kuwait 6years n trabaho ko wala po ako ipon sang matulonga nyo ako para sa pag aaral nga akin manga anak salamat po sir
7 weeks ago,Marietta ***********,Maganda araw po sa inyo Sir Arnel pa advice po 9 yrs ako sa shanghai China 4 yrs po active owwa ko At na OS po ako doon for 5yrs.nagsurrender po ako At nakulong for 22 days as penalty.nakauwi po ako last yr Aug 12.nag apply po ako owwa akap pero na denied po applications ko ung mga kasama ko po na dame case sa akin ay na grant nmn po at nakuha na cash assistance nla e ipinagtataka ko po Wla nmn po sla owwa controbution po.pa advice naman po mga Sir /Mam thank you po in advance.
7 weeks ago,Engersol ***********,Sir isa sa requirement ang OWWA membership is verified contract. 2 weeks ago nagkaroon ng emergency leave ang asawa ko pero ako nag pa- verify ng contract nya dito s Dubai. Sabi po ng taga OWWA sa Dubai personal application daw dapat for OWWA membership processing kya kailangan daw ipadala ang verified contract sa Pilipinas dahil nakauwi n siya. Kailngan po b tlga ang original verified contract o pwede na scanned copy lng. Hindi po kasi ata informed yung nag screen sa OWWA Dubai.
7 weeks ago,Marianne ***********,"Good noon po ,, ask ko lng po kung anu po pwdeng gawin kpag ung sinabi sa employer nababalik pero ndi n po bblik ksi subrang pagod at tumatgal ako sa knila mas dumadami ung trbho ko ,, kya sinabi ko nlng na mg babakasyon at bblik ako pero ndi ksi alam ko n pg cnbi ko na ndi na, ndi cla ppyag n uuwi ako,, pero kumuha cla ng ticket ko n bck n port,, kaso lng mnganganak ung anak nya tas ako pa dw mgbabantay,, tas mging sahod ko 1,550 ,, anu po pwde gwin pra ndi na mkabalik sa knila"
7 weeks ago,Analiza ***********,Dapat po mabigyan ng scholarship mga anak nmin na domestic helper kht hnd man mataas ang average dhl gusto din mkapagtapuz ang aming mga anak hnd lng ung matataas ung average kming mga dh nla fix kc sahod nmin minsan po hnd lht free sana masagot nyo din po
7 weeks ago,Rayen ***********,sir totoo bng may matanggap kaming ofw kapag natapos yung kontrata nmin
7 weeks ago,Dhals ***********,"hingi po ako ng tulong po sir amo ko lagi nalang galit sa akin diko na xa maintindihan sir kaya sabi ko bakit lage kang galit sabi din ng Kasama ko dito nag seselos sad amo kung babae gusto ko nalang sana uuwi ako ng agency or pinas 2month palang ako dito sa Kuwait sabi ng agency sa pinas pag hihingi daw kami ng tulong di daw kami matutulungan kasi daw direct hiring po sir, name ko po Gellian Dumdom,33 years old dito po ako sa Kuwait,adress rehab block 2 street 2 house 47"
7 weeks ago,Lief ***********,"Coordinated na po kami sir sa POLO riyadh pero ang problema po namin temporary working visa valid for 90 days po nag expired na po last june 4,2022. over stay na po kami kaya po my penalty na po kami sa Jawazat Riyadh. wala po kami sir violation dito sir nag file po kami ng kaso sa employer namin and ayaw na po makipag cooperate sa polo, kami po ngaun sir ang nagsusuffer and simula april 16,2022 po unemployed na po kami dito sa riyadh. Tulungan po ninyo kami sir para makauwi na po kami sir.."
7 weeks ago,Mimie ***********,Hello sir Arnel magandang hapon po. Mag ask lang po ako regarding sa indemnity ko if may makukuha po ako sa amo ko? Nag work po ako for 5years sa Kuwait since 2016 to 2021 pero. Lumapit napo ako sa OWWA Kuwait kaso advice sa akin dito nalang daw po ako mag process sa pinas kaso pag dating ko dito sa pinas Hindi ko na po daw makukuha un sabi ng OWWA dito gawa ng sabi po daw ng amo ko Hindi pasok sa ruling ng Kuwait Ang indemnity ko. Ano po bang magandang Gawin ko? Sana po mabasa mo sir Arnel .
7 weeks ago,Jovi ***********,"Good afternoon sir Arnel. Ex- ofw from HK po nakauwi po ako last December pa. Solo parent baka naman po pwede help nyo bigyan scholarship ng anak ko for 14years po sa abroad sana naman mabigyan ng slot for scholarship anak ko. Pumunta n po ko sa region 4A palagi po no slots. Online application and face to face na po ako nag apply sa region 4A. Now , try ko ulit mag abroad kasi need ko mag work pero Wala pa working visa at start na naman enrollment po sir. Contact number ko po *******. Thank you po"
7 weeks ago,Leila ***********,Morning everyone.
7 weeks ago,Marry ***********,Sir hinge po ako ng tulong na hulog po saudi umuwe na ako pinas hindi man ako pinagamot ng amo ko sana mka tulong owwa
7 weeks ago,Florena ***********,Nasa Qatar po ako
7 weeks ago,Mar ***********,Karamihan mga Saudi yn
7 weeks ago,RonaMae ***********,OWWA Overseas Workers Welfare Administration
7 weeks ago,Rosalie ***********,Sir Arnel Ignacio totoo po ba ang migration impact studies.may nagiinterview po through facebook messnger at kinukuha po ang contact number ng ofw at family sa pinas tas hinihingi din po ang LRN ng estudyanteng anak ng OFW?
7 weeks ago,Eduardo ***********,Sir Pano po ako Mula narepatration ako nong 2016 dinako nakabalik dahil Wala ng magamit na pang apply ulit pabalik ng abroad dahil di maibigay ng companya NAMIn Ang 8 buwan na sahod ko at 9 na taong benefits ano po ang pwedekong applyan na pangkabuhayan sir
7 weeks ago,Ha ***********,Ako po ay distressed ofw galing ng Jeddah Saudi Arabia itatanong ko lng po kung pwd kopa ma claim ung owwa assistance ko Pina uwi po ako 2019 ng February dko po naasikaso kc sav Iloilo pa kukuhanin ndi ako taga Doon taga Bacolod po ako gang sa bumalik nlng ako ng manila para magtrabaho tapos nag COVID nman ng 2020 nka balik ako d2 sa Bacolod last year lng naka pag Tanong po ako sa kakilala ko na pwd ko dw ilapit sa owwa ulit para ma claim po ung benefits na dapat me mga katibayan po ako na na nagpapa tunay naisa akong distressed ofw
7 weeks ago,Takaha ***********,Nakulong s rilyad 7 months ano pwede makuha s owwa
7 weeks ago,لي ***********,DITO PO AKO SA KUWAIT
7 weeks ago,Lorna ***********,OWWA Overseas Workers Welfare Administration
7 weeks ago,Brylle ***********,"Sir Arnel patulong po, ako po si Bryllle jhun Gumaod, hihingi po sana ako tulong para makauwi po ako kaagad, nagkasakit po ako dito sa riyadh, nagkaroon po ako ng problema sa puso, pumayag po ang company na makauwi ako binigyan po ako nila ng exit visa pero yung ticket di pa nila nabigay, humingi narin po ako tulong sa agency ko diyan sa pinas sabi lang nila nag hahanap padaw ng ticket yan lang po sinasabi, gusto ko na po makauwi kaagad pero wala pa po ako ticket, sobrang sama na po ng kondisyon, tulongan niyo po ako, ito po contact no. ko *******"
7 weeks ago,Maryamshahin ***********,Sir Ariel tanong ko lang po about doon po sa indemnity sorry po kung out of topic niyo ito pero. Just asking for opinion. Sir 2008 po ako doon sa una kung work until 2019 ako.ask ko lang kung meron po ba sko makakuha na indemnity salanila kc sinabihan ko na cla eh nagalit ba naman cla . Bakit daw ako bibigyan eh sinahuran naman daw nila ako .Bakit kailangan pa daw nila ako bigyan ulit ng pera .kaso wala na yng copy ng contract ko sakanila .isa akong caregiver po noon sa nanay nila.
7 weeks ago,Jimmy ***********,Watching po sa Abu Dhabi
7 weeks ago,Elaine ***********,Good day po
7 weeks ago,Oteds ***********,good evening po Sir Arnel ask ko lang po kung may makukuha po ba ako kahit kunti lang Sir pangpuhonan sa maliit na sari sari store Sir? dumating ako noong June 9 years po ako lahat lahat sa KSA for good napo ako Sir 53 years old na po ako Ruderic Oteda po name ko
7 weeks ago,Jenx ***********,hello po Sir Arnel....ung owwa hongkong ..pahirapan po ang requirements sa pagkuha ng covid assistance. ung mga documents namin galing sa hongkong government di nila tanggap..may isolation order po kami nung nagka covid kami..gusto nila ung swabtest sa center...paano kami mapa swabtest sa center qng isolate na po kami...sana po mabigyan ng pansin at agarab aksyon..salamat po
7 weeks ago,Joel ***********,Good evening
7 weeks ago,Yhanna ***********,"Good afternoon mag ask lang sana ako regarding sa agency namin dito sa riyadh kasi hindi po sila nag bibigay ng increase sa amin, 2nd renewal of contract na namin and until now ayaw nila magbigay"
7 weeks ago,Aguas ***********,Sir arnel sana po matulungn nyo kaming ma release na ang fund ng region 3 na dole akap nmn umuwi halos isang taon na po kmi ng hihinty lalo po s katulad k na approve lagi snsbi Wala pang funding sana po matulungn nyo po kami pandagdag pambili k ng insulin madaming slmt po
7 weeks ago,Lamogda ***********,"Good day po sir/ma'am sana po, mapansin ito sasabihin ko from Dubai po housemaid, bali 10 yrs 1 employer po ito August 4 tpos na po contract ko sinabi ko sa amo ko hingi ako nlng cancellation po kc gusto kopa mg work sa iba ok nmn dw po, tpos po sinabi ko about my Graduity po o benefits ko po, yun parang hindi ok sa knila po, now pinipilit na nila kukinin ang passport ko at meron dw ako ppermahan hindi ko po sinunod ang ka gustohan nila, at pina pa alis po ako kong gusto ko dw umalis na wlng dalang khit ano pepers po, sunod pk hindi ko alam kong ano gwin nila hakbang pra sa akin po"
7 weeks ago,Mich ***********,God bless po
7 weeks ago,Jocelyn ***********,Galing po niyo kumanta sir
7 weeks ago,Marry ***********,Sir ako na arnel hinge po ako tulong
7 weeks ago,Jho ***********,"Gud pm po sau Sir Arnel..isa po akong OFW lastyr po ako umuwi dhil namatay..po aking Mr.sa bansang Saudi Arabia.may apat po kaming mga anak, 3 po ang nag aaral ng hi skol..sana po Sir matulungan nyo po ako lalo po sa pag aaral ng tatlo kong mga anak..wala po kami nakuha na tulong or end of servise ni Mr mula sa kanya employer at napag alaman din po sa owwa d po sya active member...taga buhol po kami Sir..hirap po tlg kami makabangon fhil napinsala din po ang bahay namin sa nagdaang bagyong odette.sana din po katulungan nyo ako paano po magkaroon ng pangkabuhayan ang x OfW..solo parents po"
7 weeks ago,Rhev ***********,R-******* | Repatriation Assistance for OFW. OwwaCare case po yan. May 23 pa po til now walang aksyon Welfare officer ng POLO jeddah.
7 weeks ago,Radzma ***********,Radzma mainding abdu
7 weeks ago,Mergei ***********,Elementary foh myron na ensiorance
7 weeks ago,Willmin ***********,Good evening po sa inyong Lahat....
7 weeks ago,Jaine ***********,Watching from Saudi Arabia
7 weeks ago,Enelra ***********,sir arnel sad kaayo ko sa owwa sa 9 yrs kong ofw active lagi ang owwa membership ko. naghingi ako ng tulong sa owwa intramuros nagpacancel po ako sa employer ko ang dahilan namatay asawa ko kaya ako nagpacancel. ngayon natambay ako ng 7 months ubos lahat ipon ko. humingi ako ng tulong finacial assistance para mag business kami kahit konti. hindi man lang ako nakakuha ng tulong mula sa owwa intramuros . disappointed kaayo ko dahil nakikita ko sa iba parang ang bilis makakuha. ako never ko pang na try humingi tulong kahit noong kasagsagan ng covid. no work no pay pa kami noon. ngayon na kailangan ko humingi wala naman pala.
7 weeks ago,Rhev ***********,R-******* | Repatriation Assistance for OFW. OwwaCare case po yan. May 23 pa po til now walang aksyon Welfare officer ng POLO jeddah. Pasuyo naman po
7 weeks ago,Reah ***********,"Sir scholar po Para Sana sa pamangkin ko puede ba ako mag apply? First time ko po gamitin owwa ko. Kasi Yung mama ng pamangkin ko na ofw dati kakamatay lng last March. At nakuha din po nya Yung death benifits nya sa owwa thanks po
Buti n lng nakatapos na Yung panganay nya as seaman at nakatulong din po kayo sa scholar nya. Salamat po. Nakabawas gastusin. Kaya need ko po sana Para sa kapatid na ang course is engineering. Ofw po ako from UAE since 2007 at first time ko gamitin owwa ko. Nagaapply po ako sa apps pero kapag na click ko na ang region 5 hindi nag confirm. Please notice po. Salamat po"
7 weeks ago,Yabut ***********,******* Jennifer raymundo Po andito Po Ako sa Saudi Arabia
7 weeks ago,Basha ***********,"Good day po! Usapang ayuda po sa mga nagka covid , bakit till now di parin po maibigay sa amin?twice Napo nagka covid dito sa KSA -*******"
7 weeks ago,Kyomi ***********,Lahat ng bansa po ba
7 weeks ago,Francis ***********,"Gandang hapon po Sir Arnel nais ko pong humingi ng tulong sa inyo para makuha ko po ang end of service benifits ko sa amu ko dito sa Saudi Arabia,10 years po ako sa boss ko,kasalukuyang nagtatrabaho pa po ako sa kanya bilang chief mechanic sa auto shop nya,sabi nya po sa akin kung mag exit ba daw po ako sa september wala daw po akong makukuha na end of service benifits.sana po matulongan nyo ako na makuha ang aking end of service benifits,salamat po."
7 weeks ago,Mona ***********,Maganda hapin po
7 weeks ago,Leciram ***********,Good afternoon po sir ..hingi po sana ako ng tulong para po s bayaw ko n napauwi po galing saudi dahil xa po ang inatake ng stroke kc highblood po xa..
7 weeks ago,Jane ***********,"Sir arnel Goodnon po sir, Pano po ako mka avail sa ofw e-card x abroad po ako active member po ako untill now at may oec po ako na bago kasi pabalik po ako ulit,..ng try po ako sa website kaso sir, yung gngamit ko na mobile phone dto sa pinas ay syang nilagay ko invalid raw po...di po ako mkasubmit..."
7 weeks ago,Aisa ***********,Kasali po ba ang grade 12 sir
7 weeks ago,Marie ***********,Hi po
7 weeks ago,Tess ***********,Hello po
7 weeks ago,Annie ***********,HELLO PO BAKIT ANG HIRAP MAG APPLY NG SCHOLARSHIP OWWA IN REGION 7 CEBU GRABI NMAN SUPER NAHIRAPAN ANAK KO MAG APPLY SINCE LAST YEAR PA CYA NAG APPLY SENIOR HIGHSCHOOL MATAGAL NA AKONG MEMBER NG OWWA FOR OVER 10 YEARS UP TO NOW PO PAKITULUNGAN NIYO NMAN PO KAMI SA REGION 7 CEBU
7 weeks ago,Ariel ***********,Ofw po from macau
7 weeks ago,Menang ***********,Hillo po sir arnel.at s mga kasama mo..
7 weeks ago,إيرالين ***********,Paano po mag apply sir
